user_id,recipe_id,date,rating,review
705251,338715,2009-11-14,5,From the bottom of my heart and big coffee mug I thank you!  I do not enjoy overly sweet coffee drinks and with my normally brewed coffee drink it black.  This recipe allowed me to add some flavor to my coffee without it being too sweet and without the need for cream!  I'm in coffee heaven!!  For fun (and the pic) and placed a dollop of whipped cream with a swirl of caramel but I can tell you my 2nd mug will just be like you have it here - no topping needed!  Thank you for an exceptional coffee that takes no special skills or equipment to make!  Made for the Sweet Traditions tag event.
705251,388713,2009-11-16,5,Wow what a punch of flavor in these moist gems of a muffin.  I absolutely love the peanut butter flavor with the banana in this recipe!  My house smelled so wonderful while this was baking too.  I really filled the muffin cups and got 12 very full and wonderfully capped muffins (should have read more carefully that it makes 16! ha ha).  Baked perfectly in 22 mins in my oven.  Made for the Potluck Tag Game and boy I'm so glad I made this tag!!
705251,397907,2009-11-22,5,Loof - these turned out quite well and are pretty simple to prepare.  I'm really impressed with the orange flavoring and the brushing of the tops with the juice and then some sugar just makes it a special treat! I used a bit of extra orange zest to decorate the tops too - finely chopped - just to add a bit of pizzazz!  My friends and I reallly enjoyed them as a morning treat!  Made during the Sweet Traditions tag event.
705251,396406,2009-11-29,5,What a fabulous cookie with the corrections to the ingredient measurements.  They held up perfectly after baking.  You do need to remove them pretty soon after baking to the cooling rack to prevent sticking.  I absolutely LOVE the flavor of the lime zest shining through these cookies - that is definitely what takes this recipe over the top of expectations.  For some cookies I drizzled chocolate and others I dunked them in the chocolate...both work well for the recipe!  Thanks so much for sharing.  Made for Sweet Traditions tag game.  :)
705251,387474,2009-12-02,5,Wowzers!!  This is one fabulous dish that is fantastic on a budget!  I did add a clove of garlic while sauteeing the veggies because I did not see a spice included in the ingredients (is it supposed to have ginger somewhere based on the name?).  Either way this is fabulous - cooks up quickly and is very filling!  Everyone gave it 5 stars!  Tagged in 123 Hit Wonders game.
705251,390074,2009-12-03,5,What a wonderful quick bread.  The flavor of the strawberries and almond is fabulous.  My loaf was finished in 55 minutes and came out to perfection.  Nice warmed up as a breakfast treat with no need for anything else!  Glad I tagged you during Sweet Traditions tag event.
705251,387563,2009-12-08,5,Well I'm glad you made up this recipe Mia!  What a nice chewy texture and so simple to make!  I did use old fashioned oatmeal as that is what I had in my cupboard but aht was the only change.  I normally do not like pecans in cookies but for this recipe it really made the other flavor of the cranberries shine and blended very well.  Made for Sweet Traditions tag event in Cooking Games with Friends forum.
705251,286345,2009-12-08,4,This is a nice spread for crackers.  I found that the green onions really were too strong for our personal tastes.  When I make it again I think I'll use a sweet onion in place of the green onion.  Came together quickly and spreads nicely on the crackers.  Made for Potluck Tag.
705251,374704,2009-12-26,5,It can't get any more simple than this recipe!  A great and delicious way to prepare a veggie side dish.  Served with grilled chicken and rice.  My kids liked putting the broccoli on the rice and mixing it up!  Thanks for a great dish!  Made for your Football Pool win! :)
705251,393230,2010-01-17,5,Deb your description hits the nail on the head!  These are just a perfect BBQ flavor with the peanuts.  My son and hubby just loved them and have been snacking on them all during the football playoffs.  Tagged during the 123Hits game.
705251,364590,2010-01-19,5,Wonderful main meal that made a busy day for me so much easier when it came time for dinner.  I have not boiled a lasagna noodle in years but find the way I do it the noodles are still a bit too firm but this recipe takes that issue away as the sauce has time to soften those noodles to a perfect texture.   The only little change was I reduced the water to 1/2 cup and used a small jar of tomato paste mixed into it as the addition - just wanted to boost the jarred sauce.  Kids and hubby loved it!  Thanks for sharing your recipe!  Made for 123 Hit Wonders.
705251,365179,2010-01-31,5,This is really a nice change of pace Sara.  The only little change was I waited until I had grilled the sandwich before adding the mayo - warm mayo just did not appeal to hubby and I used a sweet onion as that what I had on hand.  It was a great warm lunch that took no time at all to make!  Made for Potluck Tag game.
705251,358209,2010-02-08,5,Yum Yum Yum Yummy!  Fantastic mashed potatoes.  Loved the garlic flavoring - perfect amount of cloves for the amount of potatoes.  Used black pepper as a preference and sour cream as the option you listed.  Nice and creamy texture and seems much more fattening than this recipe really is which is a bonus!  Thanks Nif for a keeper.  Glad I tagged you in Went to the Market tag game.
705251,327479,2010-02-09,5,"Oh how I love yams and this dish was right up my alley.  The blend of the orange, yams and pineapple just took me to yam heaven!  Wonderful flavors and loved the addition of the cinnamon and nutmeg.  Made the four servings and my DD and I had it as a lunch.  Nice filling recipe!  Made for the Gimme5 tag game!  Thanks Teresa for yet another winner - this is terrific!"
705251,370046,2010-02-11,5,My oh my this is a FABULOUS salad and will definitely be made quite often for my family.  The vinaigrette is so tart and tangy and the addition of the cranberries and almonds just blends so nicely.  I used a blood orange for the orange and omitted the onions (just personal taste).  This easily reduces down to 2 servings too.  My teen DS loved this salad and we both think it would be a great main meal salad by adding some grilled chicken too.  Tagged and made for Potluck Tag and is going into my favorites of 2010 for a keeper.
705251,324030,2010-02-12,4,This is a very good way to make applesauce.  I like how you can control the texture of it too.  I halved the recipe easily and we enjoyed it with our dinner tonight.  I used Gala apples this time but could see using a mix of gala and fuji apples too.  Thanks Syd.  Made for your bonus in the Healthy Choices tag game.
705251,392810,2010-02-13,5,This is a huge hit!!  My DS loved this and can't believe I made him a cherry soda!!  He feels very special and thought it was very awesome I made him a fancy drink!  I've never used grenadine before but know now I'll be using that little bottle up just for these special sodas!  Thanks LM for a fun keeper to my cookbooks!  I tagged this in honor of your Super Bowl win in the Football Pool 2010.
705251,387540,2010-02-13,5,Baked s'more goodness!  All I kept hearing was I want s'more mom!  These are terrific!  Love the crust!  They are sweet and wonderful and so easy to make!  Thanks diner for a keeper for the family!  Tagged for Went to the Market tag game.
705251,385806,2010-02-13,5,Another great treat!  Don't be silly like me and forget direction #7 - I forgot to stir and had a big block of hardened caramel.  Made it again and actually followed the instructions completely and it worked out great!  Hubby thinks it would be great to add some unsalted peanuts next time too.  Loved it CoffeeB!  Thanks for sharing.  Tagged in I Recommend tag game.
705251,335229,2010-02-16,5,A very nice scone recipe.  The blend of flavors between the orange and the dried cranberries was fantastic.  They are more cake-like than I am used to with a scone but that was still fine.  Served them to friends too at church and they were very well received.  One minor change was I used a cinnamon/sugar mix for the sugar sprinkle on top but nothing major.  Baked in 30 minutes for a perfect golden brown top!  Tagged in 123Hits.
705251,333655,2010-02-18,5,These are a great cookie with a nice twist with the flavor and so cute on a plate with the swirls.  You are so right about chilling the dough and I also used CoffeeB's tip of having a cup of hot water nearby for the knife - it all made things run smoothly! Only slight change was to use smooth peanut butter instead of chunky.  Cookies have a nice soft texture.  I think next time I'll use butter in place of the shortening just as a personal preference.  Thanks for sharing.  Made for the Went To the Market tag game.
705251,364664,2010-02-22,5,Wow I was so surprised how well this worked! I used it one both of our shower heads and they cleaned up so nicely.  We have stainless steel shower heads and it just unclogged those couple of holes that always spray crooked and made them whole thing sparkle!  Thanks for sharing a winner of a natural cleaner!  Made for Gimme5 tag game!
705251,391028,2010-02-22,5,Boy what a nice dipping sauce.  I made it for my hubby as he tires of the normal BBQ or honey mustard.  He loved this sauce...he said he enjoyed the tang that is lightly hidden the the flavors.  Served with Recipe #257404 and it was very complimentary!  Thanks for sharing this dipping sauce recipe!  Tagged you in the Potluck Tag game! :)
705251,387356,2010-02-24,5,Well this was a complete hit with the family tonight for dinner!  I butterflied the chicken breasts to make sure they cooked evenly and did not get to dry while pan frying.  The sauce is incredible.  I did mix up the sauce and when the chicken was done removed that to a plate and then put the sauce in the same pan and boiled it there and then brushed the sauce on the chicken.  Served with Recipe #313811.  My hubby told me this is now in his top 5 of favorite chicken dishes.  Tagged during Potluck Tag game.
705251,313811,2010-02-24,5,Boy do you have a winner of a side dish recipe here!  We loved the flavors and the texture of the finished potatoes.  I used baby white potatoes and my clay baker in the oven.  These are perfect and with the small potatoes (still cut in half) they were finished in just under an hour.  I think next time I'll reduce the butter just a bit but that is because of the clay baker.  Wonderful side that I served with Recipe #387356 tonight.  Thanks for sharing.  Made for Potluck Tag.
705251,364909,2010-02-28,5,I made this for a light lunch and it was perfect!  Because I was out of bread I used the cracker option and it was perfect!  I have eaten PB and carrots before but using the marmalade just takes that over the top and makes it feel more grownup.  Great combination!  Thanks flower for a nice treat for myself at lunchtime!
705251,414234,2010-03-06,4,My husband enjoyed this for his breakfast.  He thought the ranch was a little overpowering so I would reduce that next time.  All the other flavors he enjoyed.  Tagged for Potluck Tag.
705251,360903,2010-03-08,5,Fab-U-lous!!! All in a cookie!  Wow these are great!  I received 40 cookies using a small cookie scoop.  Followed your recipe using the crunchy peanut butter and semi-sweet chips.  I did omit the pecans but with the crunchy PB the cookies don't really need them.  Absolutely perfect.  Baked easily in 9 minutes per batch!  Tagged and Made for Zaar Stars tag game.
705251,279698,2010-03-18,5,Chocolate heaven all in a cookie!  I received 22 very large cookies which have a nice crunchy outer coating and a soft inside!  I used chopped macadamia nuts and boy these were such a great addition!  I'll definitely be making these cookies again and again!  Thanks Boomette for sharing your recipe!  Tagged in Potluck Tag game.
705251,349694,2010-03-18,5,Acadia - this is such a wonderful treat for me as I'm such a coffee lover!  I used a fat-free vanilla/chocolate ice cream and used 1% milk but those were just minor adjustments to save a few calories.  I loved the flavor and it was definitely a treat for me on one of our warmer spring-like days.  I'll look forward to making this more in the summer months too!  Tagged in the Potluck Tag game.
705251,383625,2010-04-04,4,These are sweet vanilla cupcakes!  They have such a nice light texture and baked perfectly in 25 minutes in my oven.  I enjoyed the overall flavor of these gems and so did the family at our Easter gathering.  I did reduce the sugar by a 1/2 cup due to some dietary needs and because I was going to frost all of these for the party.  Very tasty and simple to make!  Thanks for a keeper!
705251,400365,2010-04-06,5,What a fun thing to do with young children!!  These turned out soooo very cute!!  I found using the melon baller to remove all the core after slicing in half was very easy and allowed a 5 yo to help much more!  Tagged and made for Potluck Tag Game!
705251,416005,2010-04-15,5,Loof - this is truly strawberries and rhubarb at their best!  I did use 4 stalks of rhubarb instead of the two called for but that is because I love rhubarb.  It is perfectly sweetened for using as a topping on ice cream or even ice cream.  I love just eating stewed rhubarb out of the bowl so for that you'd need a bit more sweetener and a dash of cinnamon is a good addition too.  This is terrific and I'm so glad I tagged you in Photo Tag.
705251,398522,2010-04-16,5,100% absolutely postively perfect!  I so enjoyed the flavors of this juice.  I've never thought to use cranberry & raspberry juices together with the OJ.  I found this much more refreshing than my normal mix of just the cranberry & OJ - the raspberry gives it just a nice touch.  I skipped on the sugar sub as I thought it was nice just as is.  So glad I tagged you in Potluck Tag.
705251,345703,2010-04-21,5,What a wonderful side dish!  Very simple to prepare and I loved the flavor.  I used dry fettuccine and it made 4 perfect side servings.  Thanks for a recipe I will be going back to very often!  :)  Tagged in 123 Hits  (Update 4/2010):  Diner I just have to tell you how often I make this dish.  I do use half and half in place of the heavy cream and sometimes add snow peas and broccoli to the dish and top with some grilled chicken.  It is always a dish that is devoured by the family.  Thanks again for sharing!
705251,370846,2010-04-23,5,I cut this down to 4 servings to use as a breakfast drink today.  Boy am I sorry I did not make the full amount!  It was a huge HIT with the family!  Just a great blend of flavors.  I want to try it again and use another reviewer's suggestion and mix in some Sprite - that will make a great summer fun drink with friends!  Thanks for sharing!!  Made for the Sweet Traditions special Spring event.
705251,409855,2010-04-28,5,"This pie is yummy.  I did change one small thing and that was to mix the sugar, butter, vanilla and eggs together first in the KA mixer and then added the dry ingredients as that is how I always do baked goods.  I used chopped almonds in place of the walnuts as a personal preference.  Yummy dessert to share with my teen daughter's friend during study night!  Made during Potluck Tag game."
705251,386904,2010-05-01,5,Simple yet full of flavor!  The sweet onion just takes this veggie over the top with goodness.  We really enjoyed this tonight with grilled chicken.  I did cut rounds instead of quarters with the squash but that made no difference in preparation.  Made for your win with Tic Tac Toe Spring 2010
705251,414810,2010-05-09,5,Nif what a great recipe and so easy to make!  My kids saw this as one of my tagged to make recipes and made it as a topping to the pancakes they made me for Mom's Day.  I could see this being a terrific topping for pound or angel food cake too this summer and I plan on using it!  Made for your win in Tag Tic Tac Toe.
705251,397754,2010-05-11,5,I followed this recipe exactly!  Perfectly moist and delicious bread was the outcome!  The milk really helped keep this bread very moist compared to other banana bread recipes where then tend to crumble a bit after a few days.  Thanks for a keeper!
705251,397920,2010-05-11,5,Well you have done it now!!  My family will NOT let me make any other cornbread recipe but this one.  They loved it!!  Served it with homemade chicken noodle soup and just put a pat of butter on each slice.  Made for a bonus tag for your win in Tag Tic Tac Toe event.
705251,375055,2010-05-18,5,Great waffles!  I used 1% milk and unsweetened applesauce for the batter.  These are light and fluffy and worked perfectly in my Belgium waffle maker!  Great with some extra applesauce over the top or syrup (like my DS used).  Thanks for a nice change of pace to our breakfast!  Made for 123 Hits.
705251,342234,2010-05-22,5,You have a terrific recipe here breezermom!  I had to use a heavy bottomed skillet but it worked out well.  I loved the cashews in this and the touch of mushrooms was wonderful (well except for DH who can't stand 'shrooms of any kind LOL).  Thanks for sharing such a wonderful recipe with us here on RZ.
705251,292166,2010-05-22,5,Wow this is terrific!!  My hubby and son devoured all four sandwiches!  I used grilled chicken and followed the instructions completely!  A huge hit and so simple to make!  I know they will be asking for these often.  Thanks flower for another keeper of a recipe!  Made for Potluck Tag.
705251,319743,2010-05-22,5,"Oh my goodness - what simple pleasure in a marinade!  I used it to marinade boneless chicken breasts and then grilled them.  It was absolutely perfect.  I also used this as the ""teriyaki"" called for in Recipe #173323.  Just wonderful!  Thank you for sharing!!  Made for ZWT6."
705251,426080,2010-05-23,4,This is refreshing and I like the addition of the vanilla syrup.  The only issue I had was that with the first amount of ice I had more of an iced milk/coffee and not what I consider a smoothie.  I added another 1 1/2 cups ice to make this slushier for that smoothie feel.  Overall a nice java drink.  Made during the ZWT6 tour.
705251,349435,2010-05-31,5,This does not need to be fancy as it is perfect down-home cooking at it's best.  Loved how the crackers were used as the filling instead of breadcrumbs.  I used a whole wheat cracker in place of the saltines but that was the only little change.  Very moist and just delicious!  A crowd pleaser for our family.  Made for ZWT6 event.
705251,423367,2010-06-06,5,Wow - these are some cucumbers!!  I used an English cucumber (seedless) and scored it like you said for the extra pizzazz!  The dressing is light and tangy but not overwhelming!  Great with our grilled burgers tonight!  I love this dish!!  Still good the 2nd day too!  Made during ZWT6.
705251,412048,2010-06-06,5,Oh boy oh boy have we a winner here!  The blend of cherries with the light chocolate flavor of the brownie - oh me oh my it is fabulous!!  They are such a light and moist brownie.  I made them extra special with the cherries on top and the drizzle of chocolate.  My family is raving about them and if I don't make them again they'll go raving mad!!  Thanks for a keeper for sure!!  Made during the ZWT6 tour.
705251,366148,2010-06-10,5,Wonderful!!  These are absolutely terrific!  I love that they are not fried but baked and still come out crispy with a fantastic coating on them!  We gobbled them all up!  Thanks Lainey for sharing!  :)
705251,423948,2010-06-10,5,Thanks for sharing this wonderful snack mix recipe.  I love how easy it is to change a few ingredients - it just gets you thinking.  My kids loved the pumpkin seeds especially.  I did sub in dried cranberries in place of the raisins as my kids don't like raisins.  I could see using a variety of dried fruit with this too like apples and pineapple.  Thanks for sharing this in the Potluck Tag game.
705251,424189,2010-06-19,4,Quick and easy to make - you can't get much simpler that is for sure!  I made just one serving which is another bonus that it reduces down to the amount of servings you need very easily.  I did have to cook it a bit longer as the whites in the center were not finished but that is not a biggie at all.  Enjoyed for my breakfast this morning with toast.  Made for ZWT6 Zwizzle Chicks.
705251,421163,2010-06-21,5,"This recipe is truly a fantastic recipe.  I marinated the flank steaks and one london broil for 6 hours before grilling.  The flavor of the marinade really showed through in the meat!  It was just perfect.  I used the leftover slices to top a romaine salad with radishes, chow mein noodles and an Asian Sesame dressing for lunch the next day.  This steak was the showcase of our Father's Day grill and everyone was impressed!  Thanks diner for sharing.  Made for PRMR tag game."
705251,323312,2010-06-28,5,From one coffee lover to a recipe chef of the same - thank you from the bottom of my heart!  This is a terrific coffee drink.  The only thing I changed as I did not have instant coffee granules was I made a pot of extra dark roast coffee and then omitted the water and just used 1 1/2 cups of roasted coffee.  I love the cinnamon flavor with the chocolate in this coffee.  I know I'll be making this often now.  Made for ZWT6 tour.  Thanks Loof!  :)
705251,363721,2010-07-07,5,Great recipe Pat! Worked perfectly just as written and I got a wonderfully moist and tasty loaf of bread.  My son and grandson enjoyed two slices for breakfast just this morning!  Thanks for a tasty addition to my quick bread collection of recipes!  Tagged in the Went to the Market Tag game!
705251,281966,2010-07-07,5,Boomie - you have a definite winner of a recipe here!  My family gets tired of the same ol' toppings on their pizza and this recipe won them over tonight!  I did find that I needed more sauce and cheese than called for in the recipe but that is more of a preference of the family than anything to blame on this recipe!  Fabulous - the spices and garlic really helped make this extra special!  Tagged in the Went to the Market Tag Game!
705251,423907,2010-07-11,5,A recipe cannot get any simpler than this.  I love recipes that take little work and give you a punch of flavor!  Everyone loved this - even my DD who is not generally fond of anything with vinegar. :)  Thanks for sharing.  Made for Went to the Market Tag Game :)
705251,395542,2010-07-11,5,As my hubby said - this is a 10 star meal for sure!  Even my kids noticed a difference from my usual breaded chicken recipe.  I think the olive oil adds a nice slight flavor and the fresh herbs help so much.  Stretching 4 chicken breasts into 10 nice pieces and still having some leftover for lunch tomorrow after feeding 4 people is a definite winner for me.  Served with Recipe #240413 & Recipe #423907 both perfect sides to this main dish!  Thanks Annacia for sharing in the Went tothe Market tag game!
705251,379967,2010-07-14,5,"Perfect grilled potatoes!  I did grill them a bit longer than needed but the family loved how they were crispy skins.  Hubby is saying now during football season I have to make these and top them with cheese, onions and bacon for game day fare!  Loved how it turned a usually ""mealy"" microwaved potato into a star side dish at our dinner table!  Thanks Nif!  Made for one of the tag games but I can't remember which one and my notes are not showing right now.  ha ha"
705251,367929,2010-07-16,5,Boomie - this is a fabulous ice cream recipe!  Honestly it was the first ice cream I've ever made myself with my new ice cream maker.  The only thing I would suggest in the instructions is to mention that waiting overnight for the mixture to cool is best before processing.  I was not prepared for that amount of time - so it may be worth listing in your overview.  My daughter raved about the taste of this ice cream and wants me to make some more for her to take home.  Fabulous!  Tagged in PRMR game.
705251,322267,2010-07-21,5,What a truly terrific recipe!  I loved the addition of the spinach to this dish.  The kids did not even complain (normally they only like it raw in salads) and it cooks up so quickly.  Absolutely perfect meal for my family.  Thanks for sharing this in the cooking tag games forum.
705251,414806,2010-07-29,5,"Wonderful recipe with great burst of flavors.  I made it for 4 servings and served over brown rice.  The only slight adjustment was I used a red pepper instead of the green (personal preference).  Impressed my family and there were no leftovers at all.  I used a sweet honey BBQ sauce.  Very simple, inexpensive, tastes GREAT and one that does not heat up the kitchen - definitely my type of meal!  Tagged this in PRMR tag game."
705251,330255,2010-08-03,5,"Okay upfront I'm going to be honest and state that I tagged this but never really read all the way through the recipe instructions.  So I made this exactly as written except for one little thing (hee hee) - I made it on the stove top and not in a slow cooker and we ate in after 30 minutes and not 4-6 hours!  But I'm not sorry one bit - the flavors are outstanding even with a shortened amount of time.  I just made it like normal sloppy joes of browning meat, draining fat, adding celery & onions and letting them cook for 15 and then added the remainder of the ingredients and cooked for an additional 15-20 minutes.  My teenage son gobbled down 3 sandwiches and kept ymmm-ing while eating.  My hubby and I really loved the flavors too - not overly spicy and has a tinge of sweetness but not too much.  I'm just thrilled I tagged this in Zaar Stars tag game."
705251,427321,2010-08-19,5,This is fantastic!!  I will be quite honest normally when I try to make a rice pudding I'm the punch line of jokes for years (just ask my Dad) but this worked out so well!  I am wondering if it is because it does not use milk and uses water instead??  All that really matters is this is punched up with wonderful flavor of the cinnamon and cooks up perfectly!!  Thanks SV for sharing a recipe I can truly make again and be confident it will turn out great!!  Glad I tagged you in Went to the Market Tag Game.
705251,353230,2010-09-05,5,Fall off the bone perfect ribs.  I did have to cut the ribs down to have them fit well in the crock pot but that did not matter.   These were perfectly done in 5 1/2 hours so I'm glad I have a crock that turns to keep warm when finished.  Loved the flavors and the tenderness.  Made in the I Recommend tag game.
705251,375406,2010-09-05,5,These are little mounds of greatness!  I love how they remain puffed up and have a softer center but a crispy outside!  I really liked using the bit of honey in these and did use a local wildflower honey.  These made 16 perfect cookies which I then used to make Recipe #318131.  These were perfect for that as they did not crumble while building the s'mores.  I'll be using this recipe often for lunches as they will not be crumbly by the time the kids have lunch at school.  Thanks for sharing this keeper!
705251,415449,2010-09-13,5,Fabulous!!  My kids said they are the best I have tried from different recipes here.  I actually tripled the recipe as I was using them to send in with DD for her HS Art Class breakfast and she came back with not one left!!  Good thing I kept 6 here or there would have been some issues.  I did goof and melted all the chopped chocolate with the butter (I really should read better!) and then added some semi-sweet chocolate chunks to the batter at the end.  They were really full of chocolate flavor because of my goof but it did not affect the texture at all.  I'll be making these often - the kids would have an uprise if I did not promise this!  Truly a terrific find in 123 Hits tag game.
705251,354028,2010-09-15,5,"Pull out the hula skirt, give me a lei, light some candles and serve a fabulous dinner for the family!  Wow I am so impressed with this dish.  I used it on a night when everyone was coming in at different times of the night and held it on ""warm"" in my crock for 3 hours past it's cooking time for the last diner and it was still perfect!!  The little bit I had leftover worked so well the next day for lunch too!  Truly wonderful!!  Thanks for sharing this in the Went to the Market tag game!"
705251,285008,2010-09-21,4,A nice change of pace to our muffin routine.  They are a dense muffin but still have enough moistness that you don't feel you have to grab a drink right away.  I used a homemade applesauce that had cinnamon and nutmeg already mixed in and then used dried cranberries (that is our family favorite!) and that combination was wonderful.  I'd like to try it with dried apple chips too.  Great with a cup of coffee in the morning and warmed up just a bit in the microwave.  Thanks for sharing a nice muffin recipe!  Congrats on your win in the 2010 Football Pool Week #1
705251,334981,2010-09-27,5,"Fabulous dish for our busy family!  They loved the extra sauce and cheese in this dish.  I loved that it cooked up so much quicker using the tenderloins in place of the boneless chicken breasts.  Served with whole wheat pasta, salad and garlic bread!  My kids can't wait until I make this again.  Thanks for sharing this recipe in Potluck Tag.  :)"
705251,436132,2010-09-29,5,What a great recipe for a healthy side dish.  Sure beats the packaged mixes for pilaf.  I used the white rice called for in the recipe but after reading the other review I think next time I'll use brown rice.  It is great with cashews but I can see almonds being a wonderful addition too.  I think that is why I love this as I can adjust it just a bit based on what is in my pantry.  So much healthier and just as quick as a packaged mix!  Thanks for sharing such a wonderful recipe.
705251,399476,2010-10-08,4,These are a good go-to recipe when you want to make a fun breakfast treat or late night snack for teens.  They really have a different background texture - more like a biscuit I guess and not overly sweet.  I think the hint to add a bit of sugar to the dough might be a good addition to make the dough taste less biscuity and more sweet roll.  I made half the recipe and received 10 rolls (I may have cut them larger than an inch) and they baked perfectly golden in 10 minutes.  Made for Went to the Market tag game.
705251,436703,2010-10-19,4,Nice quick family weeknight meal.  I used a brown rice that was not packaged so I cooked it first with the peas and then added to the skillet.  Worked out fine and the tastes were very nice.   A nice change of pace from other skillet meals in our rotation.  Thanks for a nice recipe!  Made for I Recommend Tag game.
705251,412626,2010-10-30,5,Sharon - what a fun little recipe to make!  Works great and is very simple to put together for a quick snack or lunchtime treat.  Used strawberry jam and creamy peanut butter.  A fun twist to a standard sandwich.  Made in memory of your DH.
705251,348742,2010-11-02,5,Well I went all out and did chocolate and more chocolate!  :)  Truly a delight to enjoy when you need that pick me up in the middle of the afternoon.  Thanks loof for sharing yet another keeper recipe!  Congrats on your win in the Football Pool.
705251,390976,2010-11-21,5,"This recipe definitely deserves 5 stars for simple ingredients, ease of making them, a perfect two dozen cookies, and a nice soft texture.  I goofed on one little thing by not pressing down the balls of cookies so I received 24 nice little round nuggets of goodness.  They still retained their shape and did not fall apart even though they were definitely balls of cookies!  ha ha   Loved how simple they are to prepare and that I have these ingredients on hand all the time so very easy on the budget to make for my family & friends.  Thanks to Katzen too for her US conversions - they worked perfectly!  Made for Potluck Tag game!!"
705251,439394,2010-11-28,5,"Love, love, LOVE this recipe!!  The orange marmalade in the batter and the sour cream really keep this as very moist and almost magical tasting loaf!!  I did skip on the cream cheese spread as we are just not cream cheese lovers but instead made a orange based glaze to go over the bread instead.  This is heavenly with all the spices too - just really takes this bread to a new level of flavor!  Thanks for sharing this divine recipe in 123 Hit Wonders!"
705251,441247,2010-12-05,5,Fun fun fun in the kitchen with this recipe!  Each recipe made about 21 cookies in my Belgium waffle iron.  I made two batches of the recipe to share at our neighborhood cookie exchange.  We all enjoyed the flavors.  The texture was nice and soft and the icing just takes it over the top.  One neighbor even commented how you could flip the triangle around and make a Rudolph decoration with candies!  I did sprinkle some very mini red/green chips on top to make them festive for the party!  The dough is stiffer than I expected but works out great in the waffle iron.  I used the 2 setting for mine for doneness and it allowed the cookies to be cooked through but not too crispy.  Just a perfect little recipe!  Thanks for sharing in Please Review My Recipe tag game. :)
705251,429739,2010-12-06,5,Wow what a great homemade syrup!!  This had that nice cinnamony zing to it and really added to the buttermilk pancakes I made (Recipe #209159).  I am not a huge standard syrup lover so this is great that I have other options!!  Thanks for sharing this terrific recipe in Newest Zaar Tag!
705251,436254,2010-12-14,5,Another exceptional recipe Boomie!  I used sour cream and chocolate chips (as you allowed in the ingredients) and skipped the walnuts only in the topping.  What a nice moist muffin with great muffin tops!  The recipe gave me 12 perfect muffins!!  Thanks for sharing your recipe in Potluck Tag!  :)
705251,393077,2010-12-22,5,Tasty and so simple to make - very impressive dish.  I did toss the potatoes with the salt & pepper before layering them so I did not end up with one salty layer and that seemed to work.  I used 1% milk and low-fat cheese which worked out perfectly.  Nice and cheesy and easy on time and my budget!  Thanks for sharing such a great recipe!
705251,443969,2011-01-02,5,Perfection for a nice cinnamony and moist coffee cake!  I used this recipe for our Christmas morning breakfast and it was so nice just being able to pop the prepared batter (that sat overnight in the fridge) into the oven and when the timer rang out I served up a yummy treat to my family.  It is excellent warm from the oven and also later with a cup of coffee.  I did add a bit of nutmeg to the batter and used chopped almonds in place of the pecans as a personal preference.  Definitely will be using this recipe often as it will be a great treat for my kids even on school mornings when I want to surprise them.  Thanks so much for sharing in the Newest Zaar tag game.
705251,430387,2011-01-03,5,NIce blend of flavors between the chocolate and raspberry syrup.  I did use 1% milk and half and half to reduce some of the fat content and it still was a nice hot cocoa.  I skipped on the garnishment this go round.  It was a nice change of pace to just plain hot cocoa.  Thanks for sharing your recipe!  Made for the Let's Party event 2010.
705251,436332,2011-01-07,5,So impressive that I'm still shocked I made these!  I am still fairly new making yeast breads and have only tried rolls once before and these now make me want to try making them again and again.  Loved the flavor of this roll and the light density.  I let the dough rise a bit over an hour in the machine and then was able to get 14 rolls to place in the pan. Made for PRMR tag game.
705251,362873,2011-01-13,5,Yum Yum Yum Yum Yum !  Definitely a 5 YUM recipe!  My DD who does not usually like potatoes (unless they are sweet potatoes) gobbled these down.  I used red potatoes and left the skin on them.  They were so perfectly browned & crisp on the outside and so perfectly soft and tasty on the inside.  I did reduce the amount of oil and just put in enough to cover the bottom of my pan.  Tagged this recipe in I Recommend game based on I'mPat's reviews.  So glad I did!
705251,422429,2011-01-19,4,What a treat!!  Loved the flavor of the chai tea spices within the cookies - really great spicy taste (not hot spicy but cinnamon-y goodness spicy !)  I made with the normal all-purpose flour and they worked great!  They have a nice texture - I did not find them crumbly at all.  The powdered sugar was a nice touch but I did make some without rolling in the sugar too so I could dunk them in my coffee without having leftover sugar floating in my coffee!  Perfect for a crisp fall afternoon treat!  Congrats on your win in the Football Pool Week #2. (edited to add the stars back to my review Jan'11)
705251,435535,2011-01-21,5,Another winner of a recipe using fruit.  You hit the mark with the ingredients for sure!  I could not find rice flour so used a GF baking mix and it worked fine.  Loved the cinnamon and as is my normal addition put a bit of ground nutmeg in there too!  I did used blanched almond slivers which worked well.  Just loved this dessert and can see I'll be making this again for sure.  Tagged in Went to the Market tag game.
705251,417603,2011-01-25,5,"I tagged, I made and I savored right down to the last drop!  I used some coffee left in the pot from this morning (so it was good and strong) and then fat-free half 'n half for the cream.  Used one packet of Sweet 'n Low (I not a big sweet coffee lover so this was perfect for me) and to ease the work of my blender used crushed ice before blending.  This was so simple to throw together - tagged and made within 3 minutes!  I won't tell you how quickly I enjoyed both servings though but let's say it took longer to photograph and post those and the review!  So glad I found this in the 123 Hit Wonders tag game!  :)"
